,code_0,code_1,code_2,code_3,code_4
0,0.8533515942743808,-1.0661048795143917,-0.42802931854137166,0.6750440909697669,-0.917898973112311
1,0.9171146618791026,-0.9168105290146535,0.5950338635710255,-0.9838693648802433,0.8151049977531724
2,-0.47010128204846224,-0.8829253288514687,0.29151548982863257,-0.9435072544666555,-0.7505124658400154
3,0.5625709970405969,-1.0227735932070394,0.4666459476212466,-0.9722104163656727,-0.6611059825501095
4,0.714468417531379,-1.0311992708057423,-0.4354399632534541,0.8442165463604093,-1.1027448944902998
5,0.8261070331389433,-0.966515595274389,-0.8284582077920528,0.8280770908756404,-0.952438516949859
6,0.9692793428833067,-0.9783863565892331,-0.6654396514421439,0.8667243983640417,-0.8342402883264214
7,-0.3905031494794591,0.3992767402871714,0.5238901954968449,-0.8987232355321889,-0.4975496121185908
8,-1.0193132994544054,-1.0040493758124462,0.5452603036313928,-1.0114294092812626,-0.8202473393009011
9,0.6570959115874389,-1.040308424136685,0.6242299530721023,-0.9581822378035392,-1.0004746854149276
10,1.190088850319374,-0.835931589274013,0.7797123333993128,-1.0482278351565724,1.0710866818209974
11,0.7251624102561414,-1.0120668236777486,-0.5321445015055524,0.6830770211724524,-0.9352625318710756
12,-0.8196576953503356,-0.9760208107275777,0.3120460594678624,-0.9906586882662622,-0.8898961120221377
13,0.9296774462187827,-0.9902101079658683,-0.7098828024823542,0.822269715326973,-1.1666674086212827
14,-0.7647755532856995,0.35713745457133417,0.5837969712416455,-0.9396352020357165,-0.8121048813389636
15,-0.9783252427995623,-1.0059758592978836,0.4213569711852994,-0.8770572823147528,-1.0525603202577942
16,0.8673359570620853,-0.9834922397636402,0.8664802496821513,-0.9536369234658106,-0.9793005799563749
17,-0.870857141560812,-1.0213026008252504,0.6626693180636376,-0.9825838623544813,-0.698603311862037
18,0.6961860100009076,-1.0530027094734273,0.4773322163733436,-0.9869333013294129,-0.814839341006424
19,1.0863998022113117,-0.8385213988186699,0.7844384986453277,-0.9200972591883106,0.948052021860649
20,0.6140286846021639,-0.8445007531078925,0.7296586872037503,-1.1049300148312158,0.5370947327486679
21,1.0784574434555338,-1.0723846201380607,0.5154335149675142,-0.9474809392545259,0.9873816271572277
22,1.0276018439893788,-1.0178687158094244,0.8127352009048181,-0.99707063227425,1.0054630514188472
23,-1.0347813429372839,-0.8322182949610286,0.47640031562057844,-0.9386361243708744,-1.0608824365620702
24,1.0608870268858341,-0.7992422336970854,0.7043722525615339,-1.028674256078751,1.1108153559233553
25,-1.0979574208945986,-0.9257648646822269,0.27909397832123345,-0.9220694713846667,-1.038837798712496
26,0.06469848659759359,-0.5740450603554815,0.7037953180812215,-1.0319847082537537,-0.09150163476527635
27,1.0586383743024186,-0.9799827045189825,0.6395841838518939,-0.9532412916888378,1.005326165895406
28,-1.0310490753123498,-0.9354711790239828,0.631037772682081,-0.954592748428198,-1.0590514902874253
29,-0.8166813444675813,-0.8842083406653726,0.2314122785972233,-0.9149006464268893,-1.016964470554791
30,-0.7236656715745735,-0.8345462382350227,0.5140624937984621,-0.9492639463528132,-0.8446201180838337
31,-0.38051714522356295,-0.15798731885681475,0.6927174198950137,-0.8227643845316165,-0.6578791638045444
32,1.24654524292569,-1.0290986846297108,-0.7529344371490798,1.0313857048060207,-0.910246480787407
33,0.39759805412721794,-1.0138388605333877,0.693874117635245,-0.9512197957961009,-1.0509549282366561
34,-0.11312415091987116,-0.9238545252375183,0.4901057962349113,-0.99581873428879,-0.815234764858483
35,-1.0145474387395026,-0.916622979407053,0.907845910480193,-0.9475694434509644,-0.8936987943762191
36,1.0746299684750151,-0.9203570808010364,-0.6911300255242758,0.9790294704341936,-1.0271909135175736
