,code_0,code_1,code_2,code_3,code_4
0,-0.8924124304253651,-1.048502493340568,0.525757046758242,-1.0618047995497693,-0.9375719111379712
1,0.4738679993180577,-1.0297056845034085,0.5139171954104491,0.040357722178321724,-0.9925916910880462
2,-0.6093382988027802,0.3305741228269179,0.5114172798675858,-0.5112530439844102,-0.9000779060198739
3,-0.45893199906708104,0.04091165652313952,0.5845133136243186,-0.5109914537889596,-1.0000656066771798
4,0.30508697007146957,-1.005628063450295,-0.3712900048207303,-0.9567189332551557,-0.9610965403992037
5,1.1824105518068189,-0.9282838730039148,-0.44409395042683425,-0.9001467609096552,1.0761581240963773
6,0.588386200499127,-0.9295791622539136,-0.4639610152111206,-1.1000559591891377,0.6762495088861704
7,1.0004320008699712,-1.0297913345447223,0.21062058414582302,0.7438081092276579,-0.9628482495732067
8,-0.8996673035301763,-0.996217657309156,0.037431512615430707,-0.900347927342241,-0.9083474947654165
9,-1.10025424423871,-0.90594937444415,0.05747394571059267,-1.0259319263824078,-0.9808270060808635
10,-0.9644853192128664,-0.8954659195714744,0.36170435614518465,-0.9906865525291891,-0.907908209835027
11,0.9487503733839523,-1.0392433019676417,-0.42707889123948156,-0.8995718558051138,0.8999957665220408
12,0.8003608553103936,-0.9887717588973903,-0.599847469662852,-0.9899816072208317,-0.9582831738143883
13,0.9000549381431128,-1.0687920707085672,-0.3025674462878118,-0.9424358857071031,0.8995549506997129
14,-0.38343853394402583,-0.9762798230971181,0.6176408087791676,-0.8613894281738338,-0.9199735957687498
15,0.6681554923617421,-0.9770103590297631,0.6645797152307551,0.31728429764073907,-1.033190977894349
16,-0.878690608274211,-0.9610928100718007,0.3112060881778908,-1.0342603023682695,-0.9448549392105257
17,0.8626790284759289,-0.9443621378673723,0.8061745228783652,0.8701438497348511,-0.9918563338178711
18,-1.2732323119426607,0.432001358576531,0.5566072289252451,-0.8091092585280983,-0.942934062659289
19,-0.8996628686136747,-0.938828553898393,-0.09038817940586069,-1.0108459400542873,-0.8867140578979485
20,0.6857242680942762,-0.9262139842434906,0.6552703407939817,0.5234476894185662,-0.8999749963159139
21,0.42119840842768674,-0.9677904385855469,0.6054178003770645,0.47270593232374364,-0.9001125017698653
22,-1.0607908325916309,-1.005655575301566,-0.390985947123701,-1.0406084554415702,-0.9582610962504798
23,0.5999105758061,-0.9874628622615313,-0.3143196005093751,-0.8864461014335306,-0.9142397245713125
24,-0.9469443874592953,-0.9424457581946357,0.6884842133960805,-1.0612588152342097,-0.9382124342757647
25,0.8881482179082139,-0.9583418816916057,0.6178820052830567,0.900038418907321,-0.9585778962441216
26,0.8459314965454919,-1.0754160304948708,-0.6002267775899599,-0.9002477533582355,-0.94694684998704
27,0.6753473822799398,-1.1010700550759391,-0.4127032556564944,-1.1739822792236263,-0.9148093285487024
28,-0.9598980367702834,-0.91531354889396,0.187647589423713,-0.9747445130664434,-0.9021499829242419
29,-0.6001555926456088,0.579746337045552,0.413647825880648,-0.455407184664477,-0.9005424920392473
30,-0.589032699679428,-1.0575134485443012,0.34386888281442124,-0.9193656258692103,-0.6664518133827229
31,1.0578696957219411,-0.985074031718966,0.8060046599236972,0.9703635906913978,-1.0066162249438364
32,0.8003358606486335,-1.0749032040516797,-0.2560605127661278,-0.8577715305628307,-0.8997610557877828
33,-0.9196770816998237,-0.842261410153486,0.3026747649921376,-0.9565653309713399,-0.9619811989017854
34,-0.872724380080425,-1.0301064281657417,0.03659854626457132,-0.9147430642236452,-0.970811896650453
35,-0.5826058924283888,-0.9449144694808512,0.7904131968699859,-0.7554823557888419,-0.9412455468745365
36,0.8878823490412664,-0.8289668753582814,0.724216346604754,0.8007609745120801,-0.9868745645862047
37,0.959950216568143,-0.9389072268704167,-0.3677993997688493,-0.9702435642579714,0.8961926762842827
38,-0.8612818694538884,-0.993595089860629,0.9745278605256229,-0.9269173549471594,-0.9333415847503321
39,1.0883141657707616,-0.8719365361663672,0.9740206797131972,1.2431304900241669,-1.0114712004217221
40,-0.7675556670815029,-0.9873583008500696,0.2211636378434247,-0.8997714913062469,-0.9259163473500921
41,0.8881742151388641,-0.9458967699698277,0.7076300091616365,0.8846554051653033,-0.9591412593338873
42,1.0916235516950117,-0.995406864538374,-0.5005075670861445,-0.9091085556868678,0.9855602900406717
43,1.0880355534938249,-0.9676800652721436,0.7510246731349017,1.216540483782934,-0.9928553006964742
44,0.9041964434987739,-0.997666318327394,-0.5928437312135211,-0.9504299400819782,1.0508035929574095
45,0.8570913684467587,-1.0573313404747648,-0.52918896129676,-1.1002125542059165,1.0214459201834976
46,1.2482094311630347,-1.0076798564573015,-0.42746495391752043,-0.8997866428122655,1.0526912884402224
47,1.1315084454085405,-0.9730703304342245,0.8059908938495004,1.387403365726763,-1.0373863862004804
48,-0.8369719473865771,-1.0837860364606346,1.0298307690481785,-0.8142059170812329,-0.9482018061501283
49,1.033837595114525,-0.9619356984441925,-0.4272546588449097,-1.0335413368413333,0.9745688984778711
50,0.5995245456581407,-0.8108160510424787,0.10360812535228275,-0.5661988975125373,-1.0042547214448252
51,1.015432786180347,-0.8592844496947643,0.8059622071413852,1.0625956243238204,-1.0514203081049422
52,1.0997404179483066,-0.9442738908899233,-0.5812360966360199,-0.9290202064047813,0.9933697989572958
53,-0.9645394212988665,-1.1000962882432783,0.83232418144833,-1.0531526452905553,-0.9004007674588005
54,0.7608767608720677,-1.0580086601899907,-0.7243327053873905,-0.9564977676917197,-1.0058777106698946
55,0.2517791805547498,-0.7871122773718277,-0.31277380107066527,-0.8904501429218978,-1.006022494440041
56,-0.8642255296519565,-1.048970886266116,0.7600877447160357,-0.9700201395761292,-0.9288631901667063
57,-0.8399087587161069,-0.8997405037116495,0.039328462141050735,-0.9821153232819643,-0.9099164128725208
58,1.3304323480578581,-1.058046937661536,-0.7090247466578514,-0.9001429079444835,0.9777988265156488
59,0.32452590871676656,-0.9951055282507635,0.8058041595353971,0.1337794207768342,-0.9153215956549273
60,-0.837135103099133,-1.0077352600332907,0.8616537747413797,-0.8616295352097061,-0.9253198346093688
61,-0.8617922956386261,-0.8897934671164396,0.7726235467895137,-0.8616081965292718,-0.9001914385765094
62,-0.8455131179318689,0.5215962796412423,0.5111523727319391,-0.6877975406186039,-0.9467431677246789
63,0.900289065165917,-0.9094583821588139,-0.36225277695141617,-1.099956271232635,1.0686585870752485
64,0.8707242051117409,-0.9795483975546276,0.54150947153056,0.5807390647918927,-0.899618013595426
65,-1.1002477303862028,-0.9000318487269837,0.10314621291475418,-1.0840581810237049,-0.951113919093981
66,1.0884178714627597,-0.882818285895158,1.0036979728490871,1.1003416595067967,-1.0359357168547212
67,1.088579628708314,-0.86191600363434,0.606054828764057,1.1002370565066177,-0.9437603354530993
68,0.3489042289709261,-1.01814325341929,-0.39984973436415433,-1.0998445888931683,-0.9030176612279234
69,0.8882254688886518,-0.9325369735252586,0.7011530135592685,0.9829449915126794,-0.972095487556024
70,-1.0614362423147148,-0.9621301906724542,0.8238399489854975,-1.0777261769708346,-0.9979291319336873
71,0.6645417862249696,-0.9245584171857759,-0.15555634891474607,-0.7985676078953238,-0.9636133051509632
72,-0.9152491167303485,-0.9730146757356184,0.3972504219341881,-1.0616001557159696,-0.9003144584638605
73,-1.0024817217226538,-0.9634657742054994,0.31161946911931143,-1.028133422555401,-0.9268346640778286
74,0.9622967561714535,-0.8291263736092345,0.7339658861951075,1.0998625648153149,-1.050850834159641
75,0.7870630470538118,-0.9823365798789783,-0.5962161976071205,-1.0282885177486416,1.024279982615463
76,-0.8671416368419727,-0.9004700736069335,0.7833063119454085,-0.8618896076296331,-0.9309316986634982
77,0.8432751070744979,-1.027685535459596,0.5511740818424955,0.39900957833270323,-0.9719651459751152
78,-0.7750634428131915,-1.0792013764077266,-0.4230795380417078,-0.9343281940613752,-0.9004929634665065
79,-0.9193266514460485,-0.9544625190840282,-0.13671999353880265,-1.00342831810998,-0.9001374965262615
80,0.964271788860935,-0.860150847394346,0.8519155733772428,0.9523235066638231,-1.0170387111819157
81,0.761523180358565,-1.05734942926317,-0.5622149892886168,-1.027612163272275,-0.9439823892113166
82,0.6853303618346437,-0.8297074228357978,0.6600238964755389,0.4779864001170673,-1.0244556213377614
83,-0.8615102112820836,-0.9228996264256897,0.687728017933261,-0.8617001453788603,-0.9931201596896628
84,-0.5549247912673436,-0.09948184797731965,0.5114080918024291,-0.5110462658966796,-0.9000010026058788
85,0.79846869949894,-0.8290295493833504,0.457023021530991,0.49678332154658184,-0.9005323908305258
86,-0.9001375574417507,0.491778740691617,0.7010573592177951,-0.5111369601636735,-0.9104626042421679
87,-0.9889822342369785,0.7329917084462785,0.6077526215159295,-0.7022585658773246,-0.9117782181566418
88,-1.0346921812881982,-0.9577966118401304,0.22370155513367068,-1.0203929099981857,-0.9635419111390192
89,-0.8602803611119001,-1.0340698561917974,0.44927445103292923,-1.1326488225211118,-0.9431915337435689
90,0.7643784760526561,-0.874597900658992,-0.2176215871191089,-0.9323939370223762,-0.9599257435609294
91,0.653360190184395,-1.0865784355870118,-0.6272053298413658,-1.0504684393077441,0.6291558879550623
92,0.8479315536849946,-1.0601040771287082,-0.4553619290578737,-0.9001783730061621,-0.9646122762005469
93,1.1474140496774683,-0.985715556477969,-0.627610282191438,-0.9465456309531983,1.0551486115758528
94,0.8064336295306594,-0.8289452164691288,0.7374729180425397,0.5530389626397006,-0.9806085379253682
95,-1.0120740464550366,0.2575680510905394,0.5112902740896934,-0.8217300248081542,-0.9279366732657568
96,-0.8127022157606334,-0.9937682874483326,0.7045058723414175,-0.8877215011691444,-0.9822252635710476
97,0.9075420512293381,-1.0151173736945207,0.5953557792927597,0.8998268577307964,-1.0627805807314215
98,1.1202789683364212,-0.8293132443386545,0.6192526000459397,1.1002058223735551,-1.0398874914427818
99,-0.8332703863784325,-0.8810719892985192,0.42376578650084445,-0.9513247183509472,-0.9135149113541159
100,-0.8856276680067829,-0.9001529935378555,0.5490066172051709,-0.956606355450059,-0.9562688707274796
101,-0.9136303659548008,-0.9660658150512936,0.9716463077138908,-0.8893286325778644,-0.9246620172805802
102,-0.9579678647010594,-1.1002687446981014,0.8317798914672283,-1.0617278317865741,-0.8999393760300143
103,-0.415245223752551,-0.9988123738585769,-0.34071609258789076,-0.8677532982251743,-0.8654475302181937
104,0.7347181259660814,-0.9652929004647053,0.8145603297216084,0.39792387875909857,-1.054782202019867
105,0.5390087638212238,-0.9058743578502527,-0.06306657503334906,-0.7311206538926052,-0.9510706385825317
106,-0.9980068931849371,-0.962958843840143,0.6253569281907565,-1.0586658078720366,-0.94539920920516
107,-0.628356909050612,-1.0882822096523543,0.052033520149907975,-0.8998640735668394,-0.8995842549219288
108,0.8883347862198373,-0.8606695489361027,0.3861310528144,0.7846219800323639,-1.0379829014493986
109,0.7679284200184189,-0.9442168853717924,-0.49320404775563825,-1.0999720338595587,0.8924631085330477
110,1.0880285116345958,-1.0293609749614807,0.9484733024134575,1.0672264309632402,-0.9563066958428275
111,1.1000762715799817,-1.0168300343624408,-0.37422983675167426,-0.8778699276324586,0.8953556983112905
112,-0.8339212535719958,-0.9549056392719131,0.7271118567679684,-0.9433712342433404,-0.9243251873141975
113,-0.004746221773402337,-0.8752452710666097,-0.03241383439938522,-0.9687590569321393,-0.9009828473752391
114,0.7999464106346726,-1.0689711663279733,-0.6061729800760494,-0.9002550952751559,-1.037621547014974
115,1.0210257013210389,-0.9807391340837411,-0.5020139741309491,-0.9987853891509862,1.100368332195516
116,-0.6243609130567023,-0.8745141533515554,0.8203747771331664,-0.8613241313585995,-0.8998533437217906
117,1.2367664501345748,-0.9860371560937955,-0.6751080469564297,-0.9212868029803148,1.195630765540091
